,0,PERSONAS
0,0,6
1,0,8
2,0,21
3,0,31
4,0,35
5,0,41
6,0,88
7,0,155
8,0,160
9,0,165
10,0,212
11,0,215
12,0,218
13,0,242
14,0,244
15,0,254
16,0,275
17,0,298
18,0,334
19,0,368
20,0,380
21,0,385
22,0,387
23,0,394
24,0,411
25,0,417
26,0,419
27,0,456
28,0,460
29,0,490
30,0,503
31,0,524
32,0,543
33,0,550
34,0,559
35,0,565
36,0,585
37,0,586
38,0,588
39,0,589
40,0,636
41,0,646
42,0,650
43,0,653
44,0,654
45,0,730
46,0,734
47,0,747
48,0,761
49,0,766
50,0,773
51,0,785
52,0,807
53,0,810
54,0,811
55,0,827
56,0,835
57,0,842
58,0,854
59,0,877
60,0,891
61,0,899
62,0,904
63,1,913
64,1,926
65,0,943
66,0,954
67,0,972
68,0,978
69,0,986
70,0,1000
71,0,1001
72,0,1016
73,0,1023
74,0,1038
75,0,1046
76,0,1052
77,0,1053
78,0,1063
79,0,1087
80,0,1093
81,0,1098
82,0,1116
83,1,1120
84,0,1146
85,0,1147
86,0,1162
87,0,1175
88,0,1179
89,0,1183
90,0,1185
91,1,1186
92,0,1188
93,0,1194
94,0,1199
95,0,1202
96,0,1210
97,0,1211
98,1,1212
99,0,1223
100,0,1237
101,0,1243
102,0,1244
103,0,1250
104,0,1254
105,0,1257
106,0,1265
107,0,1273
108,0,1277
109,0,1278
110,0,1284
111,0,1285
112,0,1286
113,1,1289
114,0,1290
115,0,1298
116,0,1312
117,1,1315
118,0,1318
119,0,1321
120,1,1323
121,0,1330
122,0,1335
123,0,1339
124,0,1340
125,1,1341
126,0,1342
127,0,1348
128,0,1355
129,0,1357
130,0,1360
131,0,1366
132,0,1372
133,0,1377
134,0,1379
135,0,1381
136,0,1388
137,0,1389
138,0,1391
139,0,1394
140,0,1399
141,1,1400
142,0,1405
143,0,1410
144,0,1425
145,0,1427
146,0,1434
147,0,1436
148,0,1437
149,0,1439
150,0,1448
151,0,1449
152,0,1451
153,0,1469
154,0,1473
155,0,1474
156,0,1489
157,0,1490
158,0,1492
159,0,1501
160,0,1502
161,0,1503
162,0,1506
163,0,1529
164,0,1537
165,0,1539
166,0,1540
167,0,1546
168,0,1550
169,0,1551
170,0,1557
171,0,1567
172,0,1568
173,0,1576
174,0,1577
175,0,1579
176,0,1588
177,0,1595
178,0,1604
179,0,1609
180,0,1610
181,1,1620
182,0,1629
183,0,1630
184,1,1635
185,0,1636
186,0,1638
187,0,1687
188,0,1691
189,0,1692
190,0,1697
191,1,1699
192,0,1705
193,0,1710
194,0,1721
195,0,1725
196,0,1726
197,0,1735
198,0,1748
199,0,1749
200,0,1750
201,0,1751
202,0,1752
203,0,1753
204,0,1766
205,0,1767
206,0,1768
207,1,1784
208,0,1785
209,0,1797
210,0,1799
211,0,1808
212,0,1815
213,0,1816
214,0,1817
215,0,1836
216,0,1840
217,0,1861
218,0,1862
219,0,1863
220,0,1867
221,0,1868
222,0,1871
223,0,1874
224,0,1875
225,0,1880
226,0,1882
227,0,1883
228,0,1885
229,0,1886
230,0,1891
231,0,1897
232,0,1898
233,0,1905
234,0,1906
235,0,1911
236,0,1916
237,0,1922
238,0,1925
239,0,1928
240,1,1929
241,1,1931
242,0,1932
243,0,1934
244,0,1940
245,0,1949
246,0,1951
247,0,1952
248,0,1953
249,0,1954
250,0,1955
251,0,1956
252,0,1960
253,0,1961
254,0,1963
255,0,1966
256,0,1969
257,0,1971
258,1,1972
259,0,1981
260,0,1984
261,0,1985
262,0,1987
263,0,1990
264,0,1991
265,0,2003
266,0,2012
267,0,2013
268,0,2014
269,0,2017
270,0,2018
271,0,2030
272,0,2033
273,0,2037
274,1,2048
275,0,2049
276,0,2051
277,0,2054
278,0,2056
279,0,2061
280,0,2062
281,0,2064
282,0,2065
283,0,2066
284,0,2067
285,1,2069
286,0,2071
287,0,2073
288,0,2074
289,0,2075
290,0,2079
291,0,2081
292,0,2082
293,0,2084
294,0,2086
295,0,2088
296,0,2112
297,0,2113
298,1,2114
299,0,2117
300,0,2241
301,0,2242
302,0,2243
303,1,2246
304,0,2247
305,0,2250
306,0,2254
307,0,2255
308,0,2259
309,0,2260
310,0,2263
311,0,2265
312,0,2266
313,0,2267
314,1,2268
315,0,2274
316,0,2275
317,0,2279
318,0,2280
319,0,2281
320,0,2282
321,0,2285
322,0,2286
323,0,2291
324,0,2292
325,0,2293
326,1,2294
327,0,2298
328,0,2300
329,0,2301
330,0,2303
331,0,2305
332,0,2306
333,0,2307
334,0,2309
335,0,2310
336,0,2311
337,0,2312
338,0,2313
339,0,2316
340,0,2321
341,0,2325
342,0,2327
343,1,2329
344,1,2330
345,0,2332
346,1,2334
347,0,2335
348,0,2336
349,0,2339
350,0,2340
351,0,2342
352,1,2343
353,1,2344
354,0,2346
355,1,2349
356,0,2351
357,1,2352
358,0,2354
359,0,2355
360,0,2356
361,0,2357
362,0,2358
363,1,2359
364,1,2361
365,0,2362
366,1,2363
367,1,2364
368,0,2367
369,0,2368
370,0,2375
371,0,2379
372,0,2380
373,0,2382
374,0,2383
375,0,2384
376,0,2385
377,0,2388
378,0,2390
379,0,2392
380,1,2395
381,0,2396
382,0,2398
383,0,2399
384,0,2400
385,1,2401
386,0,2402
387,0,2403
388,0,2405
389,0,2409
390,0,2410
391,1,2411
392,1,2412
393,0,2416
394,0,2418
395,0,2419
396,0,2421
397,0,2422
398,0,2423
399,0,2424
400,0,2425
401,1,2427
402,0,2428
403,0,2429
404,0,2430
405,0,2431
406,0,2433
407,0,2434
408,0,2435
409,0,2436
410,1,2437
411,0,2439
412,1,2441
413,0,2442
414,1,2443
415,0,2444
416,0,2445
417,0,2447
418,1,2450
419,0,2451
420,1,2452
421,1,2453
422,1,2454
423,0,2455
424,1,2456
425,0,2457
426,1,2458
427,1,2459
428,0,2460
429,0,2462
430,0,2464
431,0,2465
432,1,2466
433,0,2467
434,1,2468
435,1,2469
436,0,2470
437,1,2471
438,0,2472
439,0,2473
440,0,2474
441,0,2475
442,1,2476
443,0,2477
444,0,2478
445,0,2479
446,0,2480
447,1,2481
448,0,2482
449,0,2483
450,0,2484
451,0,2485
452,0,2489
453,1,2490
454,0,2492
455,0,2494
456,1,2495
457,1,2497
458,0,2500
459,1,2502
460,0,2503
461,1,2504
462,0,2505
463,1,2506
464,1,2507
465,0,2508
466,1,2509
467,0,2510
468,0,2511
469,1,2512
470,1,2514
471,1,2515
472,1,2516
473,1,2517
474,1,2518
475,0,2519
476,1,2520
477,0,2521
478,0,2522
479,0,2523
480,0,2524
481,0,2525
482,1,2526
483,0,2527
484,0,2528
485,0,2529
486,0,2530
487,1,2531
488,0,2532
489,1,2533
490,1,2535
491,0,2536
492,1,2537
493,0,2538
494,0,2539
495,1,2540
496,1,2543
497,1,2545
498,1,2546
499,0,2548
500,1,2550
501,1,2551
